0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-642.439,46.129547,-3.0895839,-2.705813,2.9349375,-2.647074,-10.178944,-10.591899,-10.3049555,-0.06707875,-5.394105,-7.8716416,-0.30215928,-4.434685,-1.0975537,-6.808402,-3.3377917,-1.2884864,-4.814806,-3.4946628,-4.608216,-2.9518113,-5.460377,-0.51721054,-4.574597,-1.7498963,-2.2674599,0.46416226,0.64758646,3.0464518,-1.5080897,-0.5272835,-3.0367422,0.49994603,-0.20915778,2.018159,1.4104872,3.5478969,1.8919395,6.539717,happy
-611.13446,33.09898,-16.204868,1.0088568,-8.298964,-9.565986,-13.517891,-8.574172,-9.072193,-7.55817,-7.331517,-1.5948383,-8.245952,-5.2335424,-2.5653336,-8.46194,-4.3121033,-4.258883,-7.1708074,-2.5862775,-3.2153168,-3.143074,-1.4627279,0.085707955,0.38613817,4.0258017,2.5276375,5.6970387,2.1347902,0.8529165,-0.15724002,1.6466019,5.877814,6.954844,3.355111,1.8107322,-2.1697614,-1.7228374,-2.0078568,0.9461126,happy
-596.5581,49.15078,-5.9865155,5.6085687,-1.2716353,-1.2067616,-12.03728,-8.81426,-11.101424,-8.968306,-0.68170965,-7.0525794,-1.9013768,-3.7996507,-6.7520075,-0.8194761,-7.4246144,-2.969019,-2.850928,-4.909594,-5.343441,-2.986924,-3.9913344,-4.4437118,-3.3355637,-1.5795553,-1.9772525,2.660265,0.93378234,1.008705,-2.1869733,-1.4884175,-1.6310314,1.35836,1.2614254,5.331981,2.3744242,0.69823664,-1.342289,-0.6930716,happy
-485.5585,32.210358,-29.872738,6.866109,-11.342902,-14.860304,-6.8069296,-15.646826,-3.9503899,-7.934324,-9.380689,-2.2029274,-11.6284895,-0.36211318,-6.5941153,-6.231518,-0.511539,0.73108596,-0.8629864,1.8722588,-1.9614685,-3.2060425,0.14646778,-0.4846035,0.46600398,-0.90495855,0.34180146,3.0185933,3.5637136,4.3452888,1.6895418,2.9993262,1.8286495,2.0951283,1.6513563,3.1122146,0.06874905,1.6656077,-0.5491594,-0.018484497,happy
-431.03326,46.68249,-10.095125,-4.1877785,-8.119683,-1.1614599,-15.675408,-9.910147,-7.7577486,-13.338644,3.856828,-9.011376,-6.5471973,-0.32103702,-7.458118,-3.4549437,-7.0081387,-3.102262,-4.417926,-5.483225,-6.4507413,-1.1114732,-3.3553944,4.932165,7.57633,11.327828,10.088975,8.92547,2.635238,-0.14804648,-0.062956706,3.1578572,3.0333066,3.6528301,-0.66230273,1.0217341,-0.9498543,1.3617277,-1.3859148,-1.3012038,happy
-498.47202,34.721436,-23.286217,2.3580852,-6.037968,-8.603201,-4.7190843,-16.445894,-7.563459,-0.086982496,-4.0755897,-8.949427,-1.7021718,5.5283523,1.0962154,2.5806754,-2.9055617,-0.39937523,1.2428308,7.054752,1.6174611,4.237634,2.0135312,5.404665,3.9520798,2.7162275,-0.23755902,3.7692475,2.696673,1.2176391,-0.19177593,0.58622354,-0.56843144,0.40545157,-0.73697275,0.42248493,-1.5130672,0.64243877,-0.5608467,0.22238374,happy
-480.7328,64.912476,-11.367148,7.572599,7.9090405,-13.907801,-13.029341,-8.926921,-9.962192,1.3678826,-4.4543056,0.08726924,5.7695665,-2.4532156,0.03449952,2.4970617,-5.506042,2.5896986,-0.74103504,-0.6898665,-4.1162386,-0.7979713,-0.5078325,0.23758262,2.6029825,5.5907526,2.055046,7.2591105,3.240026,6.1297317,6.3722167,8.60103,5.6428723,9.919637,7.398328,6.9870434,2.6107457,2.9025686,4.7552037,7.015112,happy
-368.76047,35.37936,-30.61627,-1.8428183,-4.069357,-22.080818,-10.706037,-20.744635,-16.658775,0.9068191,-14.629668,-10.207644,-1.8648671,-8.6563225,0.9639559,4.5090294,1.5189894,10.509047,8.011599,2.9226177,-0.260766,3.2022371,-3.6170835,-1.0828353,-3.115573,-0.5092002,-1.7598653,-2.4638107,-0.69672143,-1.6311499,0.85055983,1.849985,-2.1984265,3.8799703,0.61729497,3.3706224,0.11235377,3.3624833,-0.191731,-0.48273343,happy
-491.04224,50.914917,5.5621724,6.088568,1.0633913,1.338258,-0.37724704,-1.0818415,-7.938244,-5.4641323,2.500446,-1.2941055,-0.5745527,-2.1876075,-0.84149784,0.7684911,-2.3915823,0.6045534,-2.0607495,-1.7586432,-4.127578,2.004568,-2.5358434,0.4399956,-1.6020638,2.472869,0.14027299,5.279106,2.265341,4.12847,2.8832467,3.9873474,2.4424,4.3058543,3.5994956,5.9681783,5.7728124,7.5412045,3.0432703,2.6245294,happy
-587.16235,56.512714,-9.394262,10.531567,9.088019,0.89278615,-9.640779,-3.6480365,-7.728915,0.2691763,1.2600625,-7.9767756,4.283991,-1.5684884,-4.802173,4.413902,-5.594563,-2.3934057,1.8002942,-2.7473075,-2.3589978,1.3851445,-2.9457545,-1.5625193,0.23685195,0.49848583,0.30471024,0.056659825,-0.65219104,1.5221237,0.5263932,-1.1689737,-0.45428693,1.3534794,0.09081325,3.3043118,0.6515679,0.73202646,-2.3606062,1.9874505,happy
-453.6955,19.144983,-31.78134,-1.7342117,-13.752522,-21.101568,-4.0192337,-14.430092,-5.8508744,-2.5770519,-11.193909,7.6374397,-1.1721015,10.445074,7.2347517,6.7017484,5.4061413,2.069809,-1.0879539,1.7748909,-0.57264805,-2.5269728,-2.037737,0.16341916,-1.496876,2.2660887,0.002779908,1.2019576,-0.18138899,1.1189643,-0.24363324,0.5323056,-1.0199825,2.8584325,-1.1220886,1.3143334,0.9770757,1.2208263,-0.021676186,1.6232752,happy
-499.17606,41.350513,0.99670696,5.921629,-1.011453,-0.22103266,-3.111348,-3.8604658,-5.553369,-0.20316282,0.6400581,-3.026538,-0.5295205,-3.7004235,-1.7714593,-0.10609968,-5.5388165,0.96009004,-2.3325267,-1.0869355,0.45908412,3.9503353,1.9558758,6.2697744,4.9115334,7.0928736,4.4764805,5.502692,4.0236416,3.908237,4.7346606,5.5850806,4.5135612,4.682683,3.3488758,3.952313,2.5390868,2.1460252,2.2032304,4.249992,happy
-589.8053,56.514385,8.00578,12.291095,-0.65920657,6.4381247,-4.2525296,-5.804587,-7.172017,-0.14448589,6.475973,-4.6306634,-0.542184,2.7357147,2.1851008,0.74753153,-3.285154,-0.17178963,0.0030754418,-1.3807898,-2.9882388,2.254096,-0.072879344,5.2524595,2.9842577,5.250617,0.03444648,5.2981906,0.95236695,4.983731,2.0040505,1.0929047,1.6268557,2.2941346,1.9124086,3.2010608,-1.197424,-0.5432226,-0.64936835,3.4403274,happy
-479.39514,55.127827,-16.727932,12.098017,4.379314,-12.06254,-4.0588937,-5.551989,-15.203384,-1.1661336,-4.125969,-9.760889,-0.336267,-4.507172,-4.832409,-3.6301255,-5.5419197,-4.116297,-3.38824,-4.696849,-5.833732,-1.3225617,-4.9152646,-6.090704,-3.1578686,-3.9228137,-5.0258694,-1.3130343,-0.9589278,0.31740505,-1.1078837,0.3634104,-0.34845188,0.35335493,-0.081485,0.63577163,-1.1296537,-1.3868834,-1.6739153,0.28647122,happy
-495.20682,33.357094,-21.610195,-7.654925,-5.631413,-12.53374,-14.77096,-11.356814,-16.127693,-2.4832873,-6.0123677,-10.033106,-6.7213597,-8.656279,-3.1029103,-9.355969,-3.709729,2.4668503,-0.5528517,1.8813895,0.75292265,0.378595,-3.2362409,3.3338501,0.4896791,3.654485,0.9018103,0.9098829,-2.2466478,2.990215,0.4099504,1.4955243,-1.2350631,1.9014299,-0.18930693,3.6445127,2.975519,1.8684696,-1.1034871,0.87136877,happy
-530.68146,33.45049,-21.651716,5.746669,-10.314515,-15.32931,-6.339698,-10.826221,-5.6808586,-3.020882,-9.400642,3.4745448,-7.526514,-2.8346882,1.2071437,-8.406699,-2.491313,-2.7063935,-4.5594077,0.50172716,-0.6865977,0.45553297,2.8761404,4.244427,3.3303897,4.04396,-0.80632275,3.745971,2.0229123,6.073046,7.371469,5.563171,1.1188071,-0.05240459,0.61139554,1.9678217,0.03964948,-0.8017841,-3.3508763,0.4058606,happy
-559.92334,54.875935,-11.518561,5.495306,2.415871,-1.8642914,-11.111781,-7.596749,-14.508148,-7.4336433,3.2631526,-7.886473,-1.6498953,-1.9573466,-5.9639144,0.7812488,-7.3434467,-5.8790884,-2.509664,-4.6244674,-6.1748896,-4.1182823,-3.4663482,-4.506298,-2.1654797,1.0347385,-4.192087,0.84788835,-0.84736675,-2.3613634,-0.8797832,1.8626611,0.8538133,1.2811965,-0.4389116,4.214331,4.243508,5.298574,1.6244533,0.02360157,happy
-483.8502,35.787163,-30.68064,6.018523,-9.470606,-15.612418,-8.272376,-14.029022,-5.0692525,-5.9015927,-9.294798,-0.64741975,-10.770746,0.7600197,-5.184194,-4.7305756,2.4308617,1.1367165,-0.50997484,1.8175256,-0.9482898,-2.864163,-0.47935346,-0.6554476,-0.75373876,-1.3584021,-0.24223548,1.1568611,1.5287364,3.29735,3.1861506,6.3768086,4.98669,3.3733041,1.3956025,3.3856118,1.133796,4.321345,1.1515108,1.5768543,happy
-396.15756,44.288467,-16.906322,-3.54653,-12.570478,-1.2056874,-13.956591,-12.861631,-11.221938,-15.224035,3.2297626,-10.021193,-6.9288206,0.19692671,-10.855564,-3.5914738,-8.030105,-2.6941288,-4.514345,-7.183329,-9.777444,-0.16185817,-6.364901,4.1741486,5.5652337,8.747763,9.882142,12.947435,8.312468,5.047453,0.98044467,2.0567393,0.16905442,2.1275072,3.4454308,4.3484297,0.22489889,0.9899259,-0.20980354,1.4091955,happy
-499.70184,21.139519,-21.555292,2.100877,-8.45818,-10.92014,-2.0158958,-13.43869,-4.964199,-3.4350836,-6.6762123,-6.9289203,-6.173523,3.4737556,-3.1828907,4.913764,6.650404,6.2448955,5.4256124,4.953094,-1.1219368,3.3009408,-1.7138834,2.2673147,1.1513921,0.14885157,-1.5231801,1.5975157,0.64860463,-0.44223073,-2.1871958,1.7267109,0.7875532,1.2081501,0.7616535,1.0029044,-0.32701448,-0.37146753,0.23999004,1.8349875,happy
-434.43942,48.289837,-12.470585,13.043017,3.9301155,-12.64649,-14.257563,-6.722171,-7.491051,-0.9383266,-5.87043,-2.0011516,0.9657635,-4.754984,0.5984144,-0.203863,-5.8093944,1.271129,-3.1669059,-0.3859944,-5.680073,-0.89672047,-1.1795703,1.4914778,2.0012403,7.9724197,3.223723,9.113258,5.7010813,6.774692,4.9643598,7.842306,3.3677838,5.8190765,2.585776,3.4991133,-0.8662705,2.1986926,0.2870185,2.812431,happy
-389.27267,32.408558,-26.381168,-1.0842654,0.14543314,-17.25832,-12.371322,-18.894285,-14.545598,0.38169003,-12.051967,-11.026863,0.36496451,-2.2972803,5.9309254,8.420772,5.3175592,8.938851,2.1547182,-2.9560902,-5.405463,4.4517164,-3.98509,-0.5742172,-4.306274,-1.1718435,-0.10610426,2.013569,1.5944743,1.3153298,2.6315267,3.5972006,0.309732,3.671417,-1.75098,0.31601414,-1.2367653,-0.86232185,-2.7186701,-1.1101562,happy
-484.9259,43.868042,2.339842,7.74689,2.991104,-0.80152804,0.25824636,0.23527668,-4.733631,-2.268292,2.251687,0.039110098,-0.55180186,-0.10659703,0.6631817,2.013984,-2.157367,1.2248596,-0.8895586,0.565975,-2.1843307,3.0555491,-2.8470855,0.7130458,-2.3596358,1.9117566,-1.0889446,4.0144033,3.492333,5.01062,4.9529386,8.4953,4.8511233,6.1255875,3.8142757,3.732016,2.7126832,3.729456,3.0953844,4.9682655,happy
-533.7259,54.160217,-5.7508903,5.1983566,0.8087506,0.32568732,-15.96644,-5.170695,-9.692625,-5.533627,-0.80320907,-8.904783,-1.8422636,-4.558221,-7.499878,-0.5553174,-8.092992,-4.230653,-0.849652,-1.529892,-4.7737417,-0.5535972,-2.9766154,-3.0867693,-2.221203,0.95955914,-0.8894572,3.295864,2.4973545,4.202754,1.8362505,3.3104799,2.6106415,2.963191,2.0847054,4.1952085,1.2225745,2.202801,0.25821567,3.9855895,happy
-460.47968,18.814028,-30.853998,0.88492256,-14.175331,-17.10036,-5.5775213,-16.559643,-2.3038704,-7.3935585,-8.460571,1.4354866,-8.997431,3.4144852,0.89900935,5.4734282,8.57411,8.9762125,4.3007,6.1789665,2.2610226,0.55583996,0.06502604,-0.15736039,-1.4564415,0.12447731,-1.8101681,0.062341347,-0.4443279,2.2843206,-1.4405364,0.74151045,-0.92207026,3.9327009,0.99129385,1.0283617,-0.3854073,1.6274369,0.22041832,0.6231679,happy
-417.975,33.88232,-4.277144,3.5818026,0.1625992,1.3603495,-2.0349865,-5.9920883,-6.4194536,-1.2584412,-1.7545139,-4.137938,-1.4698563,-4.3132124,-3.6041138,-0.66946924,-4.7975135,0.41415733,-0.7290046,0.33556244,1.509402,3.3550184,1.5409592,6.0507894,4.634488,5.9821978,2.5399408,4.151861,2.3857899,3.7503822,3.472715,3.9853199,3.9333937,4.807275,3.6167443,3.4285588,3.4219346,4.100767,1.7486236,1.573967,happy
-512.04504,45.327835,-14.858356,2.5537384,-2.5825565,3.4458961,-11.730612,-15.518188,-8.652678,-3.353231,2.332693,-8.222857,-3.541685,0.2598911,-0.77398944,1.6558254,-4.247854,5.7729053,-1.4248013,-2.4051907,-4.5756435,1.7475204,-0.38824594,9.909309,13.078926,19.391962,13.072355,10.758811,0.5833817,6.073607,1.2187301,5.0652905,3.0619545,1.004548,-0.75103736,5.708446,-0.27233097,0.7519629,-1.3759155,0.34883288,happy
-488.80295,51.4028,-16.119652,10.139318,6.978862,-11.043946,-3.5821137,-4.3213787,-16.318949,-0.6027135,-4.2391844,-9.049331,-1.3807313,-3.732715,-6.1187067,-4.0599422,-6.440546,-4.7314425,-2.6866663,-4.7433643,-5.2192283,-2.0311685,-5.524266,-5.939059,-2.9273925,-3.9474134,-4.4512897,0.11139728,-0.26273233,1.3504542,0.10325508,1.0527837,-1.4195025,-1.3254005,-0.5798622,1.634284,-0.85848373,-0.9778271,-2.1082313,0.04568957,happy
-497.52267,35.86282,-14.676251,-4.99577,-1.3775098,-10.426267,-15.622968,-12.20968,-14.318302,-3.1528516,-5.741554,-12.223312,-4.614457,-6.2728133,-5.113497,-10.4691105,-7.770899,-2.627286,-3.1960294,0.46642405,1.1656176,2.9013894,-1.1644346,3.7610414,0.4125651,5.6090074,2.635792,1.9411069,-2.563883,2.0070555,-0.7137258,1.1828752,-0.97263724,-0.3948467,-2.452505,2.2956965,2.9151814,2.311037,-0.76012796,1.7900203,happy
-527.19257,33.262062,-19.868982,10.140082,-7.8981094,-11.125276,-5.2347436,-8.587011,-4.9705215,-1.5723712,-8.418208,4.8738995,-1.8657765,-3.2307227,2.5048733,-5.127822,-2.362681,-1.8624163,-3.872668,0.367287,-1.0216192,-0.95572406,0.27371067,1.871498,-0.07949155,3.620719,1.7066602,5.2748313,0.72899157,2.0436735,4.334866,7.216746,8.51393,6.5578847,2.5954995,-0.3844525,-1.3434128,0.66908574,1.1566645,1.0569273,happy
-517.75696,48.02012,-10.221419,7.83182,-0.17214894,-2.173067,-10.422513,-9.233612,-17.878963,-4.9133816,0.0017016242,-9.143922,0.1187561,-3.859673,-6.9721265,1.7564471,-9.52507,-3.888266,-2.3510923,-4.7556,-7.0409474,-2.4223063,-4.768799,-5.4007554,-4.15755,-2.9584835,-5.854791,-1.776891,-5.057952,-1.9315948,-0.27047116,-0.30417794,1.7886648,0.9048306,0.47011423,1.7415199,3.0594888,2.2718923,0.9895155,2.2820184,happy
-534.45734,38.031597,-22.94729,4.590477,-6.4561396,-11.968885,-11.765814,-14.9696865,-4.122636,-3.665528,-11.607719,-2.2014947,-10.770111,-1.010566,-6.571298,-7.768199,-2.5780652,-4.612902,-4.0364623,0.91699064,1.424618,-1.9639835,0.15885162,2.2319329,1.5670298,2.191893,2.4418318,2.570826,-0.6895232,1.2021203,1.5053355,4.8796883,4.869136,2.6619105,1.6028656,3.0414941,0.4315136,2.2104306,1.8405422,2.70182,happy
-349.295,41.83825,-5.3173065,-3.2578378,-10.042331,-0.33228332,-12.243982,-14.550334,-11.553352,-17.775646,-3.0740628,-5.846982,-10.364387,0.06799401,-3.056623,-3.5567594,-6.778308,-3.1537595,-4.3113604,-3.5358102,-0.79089135,5.4889197,2.905107,4.0209975,3.0394166,4.2043915,1.4184438,3.5920417,5.0477138,6.8047285,3.8890936,3.787306,-0.060267016,0.639152,3.1157336,5.890967,2.2609568,0.78822863,-0.5132302,3.0409975,happy
-520.53156,23.30079,-18.062801,1.0941862,-9.181802,-11.704225,-7.67495,-15.642747,-7.8233547,-5.098839,-7.404884,-6.062363,-6.794501,-2.32507,-9.694248,-5.2213316,-4.6095986,-3.1869588,1.1416447,5.415022,2.1212773,2.9566076,0.3144107,0.8505065,2.7358487,4.449817,1.6492634,1.135053,-2.3079512,-0.08603384,0.24679542,1.3445041,-0.968921,-0.77719134,0.3434128,1.7525806,0.062417105,1.4458127,1.8164588,0.8139443,happy
-489.06802,64.012665,-18.394394,9.183151,7.069769,-17.78734,-10.4369755,-11.667598,-11.177217,2.5710356,-9.503173,-1.5959684,0.82479614,-4.319996,-5.09853,-1.5513178,-9.404019,-0.7232287,-2.7994947,-5.505741,-5.658663,-2.160284,-1.8340937,-2.0841162,0.16709101,3.215708,-1.2665099,3.4493742,1.5451844,3.8195481,4.8527827,10.475136,8.930137,10.008422,5.4994073,2.4545608,1.3933672,4.4006605,5.8386316,5.12548,happy
-350.38382,22.168152,-24.089972,-1.5148801,-6.0608683,-16.068367,-11.252089,-16.567402,-16.302822,-2.4123836,-12.346528,-11.863238,0.91207343,2.204706,10.850917,11.5991,2.9017854,4.8862286,-3.8602982,-4.859023,-0.058335394,3.2176814,-4.990138,-3.661821,-3.0843039,2.0757542,1.4778734,1.1061223,1.1474515,4.1896005,0.551682,-2.6446445,-2.9639943,0.10944461,-0.9259237,-1.1490873,-2.0060642,0.41302803,-3.1761363,-0.3319965,happy
-505.55783,46.75522,-1.6399518,3.1503181,-2.4230657,-2.2284877,-2.500652,-4.3739567,-10.267551,-7.361984,-1.7911103,-3.6364388,-2.1840472,-5.588924,-1.2172477,-1.5939928,-6.5835047,0.2081832,-3.9057548,0.31365556,-3.7876327,-0.30421296,-5.3887105,-1.6977667,-3.0592122,-0.9017939,-4.508695,0.5116346,-1.5766431,2.7767165,2.7751052,6.959326,5.7899513,8.142022,4.839017,6.4793744,3.0146685,3.804989,1.0150236,1.5902778,happy
-528.9386,34.86986,-6.726167,-0.6163434,-7.2309036,0.86977404,-16.139786,-7.7680345,-9.186016,-5.827168,-1.4242631,-7.817798,-2.1890438,-5.32792,-7.1902146,-0.64129996,-8.505939,-0.6264262,0.16743924,-2.0541453,-2.0872848,-0.9098837,-2.546191,-0.4501858,-2.3120186,3.8350132,2.6141598,6.514633,5.9648714,6.350336,2.4664168,1.0344414,-0.2727406,0.6899423,2.051979,4.853375,0.9949356,0.39814854,-1.0546898,0.7293582,happy
-447.18283,11.656694,-38.915676,-1.3164272,-12.199389,-23.307703,-7.4423,-19.176226,-2.918075,-4.914314,-9.120228,5.328088,-1.4890342,10.947614,2.4087727,5.348656,7.592729,3.6473794,0.3683057,0.7333096,-1.3970778,-0.18662253,0.053483892,-0.10257905,-4.22777,-0.34396827,-1.2387984,-0.029548535,-1.0235664,0.81862926,0.45285857,2.2403343,-0.828349,1.3799624,-0.08642062,1.9045491,-0.46915588,0.57241654,-1.284516,1.0709916,happy
-485.4603,38.73135,-5.7136254,4.887478,-0.5471616,5.1731634,-4.663788,-9.0268345,-7.244776,-0.02736678,-0.9045579,-6.400279,1.0298612,-3.7416265,-3.003966,-0.3574529,-8.560992,-0.42688784,-3.7330697,-2.2354715,0.8441938,3.3539705,4.018543,6.451623,3.3640592,5.835255,2.1512687,4.9303656,4.298746,3.28744,3.6442845,4.9548063,4.573389,5.075564,1.8862312,2.9060748,1.8600888,2.233631,2.277518,3.3448076,happy
-496.21652,44.479256,-5.1337423,10.619377,-0.9217929,4.3994417,-9.489511,-11.718454,-9.245917,-1.5012844,1.5846655,-9.393461,-0.58778816,-0.72614104,-3.9908261,0.57372177,-3.9981422,-3.4140544,-1.2082338,-2.444949,-5.1721973,1.415189,-0.31049067,3.273269,3.8053937,7.443713,2.4101775,6.5703034,2.3226829,7.1988883,6.251529,4.8537045,4.7623296,5.3567514,2.7860327,5.7465687,1.7592285,1.9098706,1.8074993,3.115207,happy
-501.41504,60.548767,-11.125348,9.911538,5.790589,-9.850237,-6.3869743,-7.4223495,-13.895755,0.7018013,-4.6989193,-7.7273793,-0.6815579,-3.9489336,-3.4372888,-3.5798352,-6.6202617,-2.061109,-2.6450498,-4.065043,-5.0026736,-1.6630576,-3.6558378,-6.2198615,-2.6879764,-2.7670522,-3.7163286,-1.674169,-1.8868251,-0.2302166,-2.6932476,-2.134234,-4.1461663,-3.2226164,-3.399947,-2.4219742,-3.3400867,-3.2989917,-1.5028812,1.2901201,happy
-496.13885,27.612673,-6.0202093,-7.9171467,-2.5657759,-8.113092,-14.132929,-13.038235,-16.511257,-1.6814696,-9.784535,-12.2597,-4.6935596,-7.424831,-5.271089,-9.7038765,-5.8158693,-2.032492,-1.7442923,3.3375251,2.9739647,4.3763943,-0.61401355,4.7181425,1.1061499,1.7952232,-0.275845,0.41930246,-3.8456516,3.219112,0.03553256,-1.5595143,-3.112204,-0.49902248,-0.57631713,5.2297597,2.7110305,2.407239,-0.40340793,3.5820847,happy
-543.256,28.837587,-20.076199,2.0553439,-11.486953,-14.747632,-12.2406645,-11.390851,-11.414214,-3.2778869,-9.38878,0.5082721,-9.591918,-3.4315205,-0.90960073,-9.040752,-2.8735037,-3.9112694,-6.131416,0.03322012,-0.023444261,3.7693288,4.206808,7.0794544,7.198713,5.9483542,2.904321,6.828671,0.111726135,2.2638407,-0.30084047,1.2499286,1.6966867,-1.243548,-0.9182112,-1.0107055,-2.2222295,-1.2211337,-1.990105,-1.6499729,happy
-539.19855,49.672794,-8.996246,6.914048,-1.1240026,-3.3295472,-9.793234,-9.628173,-17.208342,-7.140059,-1.7678515,-7.01247,-0.28077114,-2.8068938,-7.7615247,0.14621659,-8.591304,-5.643776,-2.6293616,-3.139316,-7.960902,-2.799026,-4.26103,-6.4265084,-4.3829694,-1.7824856,-6.8063836,-1.997509,-4.2050486,-3.0383976,-2.8929281,-1.9656116,-2.9164834,1.3943623,-0.4950815,3.6176724,1.4428006,1.2744665,0.68515134,2.1729782,happy
-535.57874,36.26328,-22.62245,4.0168138,-8.625279,-12.712104,-9.146528,-14.396338,-6.2735667,-5.957328,-10.965573,-1.8183453,-11.756157,-0.33675224,-6.705957,-6.56182,-0.025820063,-1.0245831,-2.015876,1.8766122,-0.9340494,-4.377643,-0.7196638,0.23311245,0.4488571,0.8236194,0.63432443,3.001584,1.0825912,3.7978187,3.1368914,7.189608,5.9874988,4.1042066,3.4896028,3.7490096,1.5076914,2.9533577,1.2984413,1.5950677,happy
-398.99393,46.391808,-11.255848,-5.967059,-3.2799878,1.2209749,-15.306038,-9.98651,-9.57162,-12.807639,2.08165,-10.4022665,-5.5977244,-1.1301785,-5.6256495,-2.9286494,-6.6762495,-1.1546313,-3.772107,-6.9096913,-8.15194,0.2129996,0.08155823,3.8126438,3.8087041,4.5742116,4.156906,6.8400435,6.3373046,4.476158,0.17255153,0.05140314,0.4927898,3.8004081,3.717837,3.764069,0.12487933,-0.13261531,-2.1712143,3.7352023,happy
-463.18295,24.793516,-25.70761,0.52359366,-9.254234,-13.261866,-11.202358,-17.99829,-5.2644305,-5.4458256,-9.750964,-11.561938,-6.1689057,2.4426446,-5.6902194,2.883437,2.537452,4.9326954,5.069143,4.8213887,2.9548483,3.7212453,0.42637625,0.37616715,-1.4201909,-0.43156508,-2.4164033,-0.7486162,-0.8562381,-1.6216184,-2.002874,-0.3107312,-0.9516334,0.4504503,-0.9117162,1.1432532,-0.3975405,1.3987403,-1.2072803,0.14029005,happy
-451.84018,48.623047,-11.483981,5.8618364,8.803366,-10.313654,-16.78572,-3.5848477,-7.8202147,0.05502062,-4.1835027,-3.263661,2.8687077,-3.8790276,-0.13371857,1.0032529,-9.958516,1.2648772,-3.2465284,-2.164553,-4.872834,-1.4164078,-0.071186386,0.32869214,6.7703238,11.521718,11.503491,14.671143,6.488768,7.926738,3.1508572,5.4111366,1.4376961,6.3035345,4.257914,2.4148898,0.71130383,1.9017686,1.3721035,2.3707864,happy
-358.6942,27.176298,-31.601574,-0.7222067,-2.088923,-18.586977,-10.27269,-18.13579,-17.388933,0.7742666,-14.395025,-8.621026,-1.1814082,-2.433598,3.0343664,6.475055,-0.7583033,10.2675905,5.8738303,1.7684411,2.9197135,4.830381,1.1543636,0.8535431,-0.23198691,1.3174628,-2.711981,1.15769,-2.4990823,0.15026337,-0.9855743,0.7443901,-3.001226,-0.46232793,0.12971486,-0.16236492,-0.30050412,1.5156028,-1.7424394,1.5990314,happy
-514.74664,43.191605,5.7722054,4.243602,-0.76209706,-0.54304737,-4.018764,-3.2585106,-5.7625585,-7.5700645,-0.5281387,-1.9546632,-2.9782267,-3.6412086,-1.5717856,-0.14164971,-6.431587,0.7350881,-1.6222929,-2.154763,-5.081051,-0.38692686,-3.7918766,-1.310045,-3.4365613,-0.08619119,-3.4873557,-2.0680482,-2.3482802,-0.860134,-1.2313448,2.7922957,1.5642856,3.964556,2.6971412,4.095493,3.8618355,4.164195,2.356704,3.625664,happy
-547.847,40.49422,-7.2784524,0.5489733,-6.667853,0.9105974,-13.983381,-6.798316,-8.340428,-4.8187084,-0.6839783,-6.6309476,-2.211906,-2.6648738,-7.2936587,0.45555216,-8.119936,-1.5043046,0.07541381,-4.7414026,-4.072587,-1.0290185,-2.847532,-1.1748443,-2.413834,1.8761812,0.45783752,3.7797852,5.584086,6.9971437,6.4199133,4.8065357,1.4427562,0.55292755,0.84722507,2.5428221,1.7103477,1.0753723,-0.9571173,1.0064054,happy
-470.8773,12.603256,-29.544638,-0.7831914,-9.421602,-21.832767,-5.856674,-18.652086,-6.1476746,-6.880629,-8.29861,6.1333137,5.840024,12.891738,1.8376825,-0.51961315,0.52858615,2.4346359,-3.0241394,1.4144216,-0.85305405,-1.2503248,1.5165656,1.2531908,-1.3870717,1.5328948,-2.081598,-0.87547576,-2.2690756,-0.7740614,-0.09075534,-0.3743379,-2.0116546,1.2025806,0.00010929937,1.2085304,1.2982702,1.5013192,-1.0392363,1.3792852,happy
